43617.2354257966,-70180.9588363762,14.575
44429.4797306816,-69019.8759480794,14.67
43440.5399275282,-69194.0857685185,14.599999
74612.56230461,-75024.8666186957,15.5199995
74305.4277813298,-76093.1208409173,15.434999
75291.7620883303,-75919.9295099233,15.295
-3235.58087527263,-16023.8913007975,14.165
-3412.2721432317,-15033.0116916946,14.224999
-4232.81834474433,-16199.7890428458,14.099999
16989.0218441712,-39151.2072368241,14.15
16812.4775958703,-38162.220096597,13.3949995
15995.2870573511,-39326.0740201529,14.085
29529.0598632221,-34910.7400587918,14.445
30519.75646102,-34736.7719385172,14.384999
30343.629469001,-33749.1528012962,14.355
-56226.9041221712,-30504.3544970527,15.19
-55383.5289325275,-29322.57548247,14.745
-56406.0521583401,-29502.0161313913,14.905
23444.6426520035,-71699.6369310524,14.679999
23268.1620494083,-70710.7188456808,14.7
22451.8782112573,-71874.6523865694,14.415
-17334.9721560477,-105558.516724142,14.87
-18346.2075808857,-105736.442277508,14.585
-18167.6887063078,-106733.796958712,14.865
90716.9962017339,209033.634360751,13.804999
89892.7620645854,207867.115528394,13.625
90891.8306639713,208041.385428659,13.69
101372.477334967,104593.808653282,11.19
102367.905298226,104767.37273223,10.764999
102192.514319208,105757.625407802,10.78
22889.5812257307,6891.32501231926,14.184999
23879.20012262,7064.68232546886,14.485
23093.6365796795,8047.34930903558,14.309999
63978.2025383005,127650.574224058,13.67
62990.0779403924,127478.386456008,13.884999
63650.0164115223,126594.698742021,13.94
17952.735019714,30670.2790042572,14.28
17776.5890740657,31657.8088655458,14.32
16962.7706696019,30496.4651705795,14.245
-19144.179213394,40464.4404989146,14.2699995
-20143.0260623289,40290.480053491,14.2699995
-19965.6732867242,39298.2501889966,14.28
132510.075049819,38406.8890236528,15.04
131686.59569081,37240.0268053049,14.809999
132685.692995247,37414.7786508179,14.969999
60625.8929865497,28873.8327256478,15.11
61612.443940511,29046.792228987,15.04
61437.076689226,30032.6956136483,15.0199995
69019.2665674673,49789.1846165373,14.945
68843.9383238835,50775.200936229,15.07
68031.8845492721,49615.9623944373,14.825
2496.57563808019,87302.9780697892,13.825
3487.07343909174,87476.5999989053,14.125
3311.40863342833,88464.0805391422,13.88
105649.257858147,109425.726927354,14.115
106470.549809666,110591.189993813,14.285
105474.120342853,110416.816329451,14.315
83438.2490282285,195429.163172885,13.78
82441.5401989546,195255.8939445,13.715
82617.110102425,194264.730823539,13.625
96242.3902184524,198681.135708123,13.79
96066.5930893055,199673.824038504,13.825
95242.1552451267,198507.03738583,13.724999
137976.437705346,145673.731970998,13.594999
137800.363541309,146672.177089903,13.695
136964.137520745,145496.774283662,13.759999
132560.848309959,181479.883389449,13.684999
132737.41156181,180480.656279092,13.825
133575.73065016,181655.931542328,13.9
82191.9198583023,117516.144788155,14.165
81200.8281564968,117342.824771826,14.13
81376.3125932891,116354.288289255,14.12
123130.708045187,172774.363786118,13.514999
122954.243660091,173771.086518824,13.63
122121.288505176,172598.607825988,13.384999
68688.2261304737,-40224.9622351346,15.33
67702.2656262467,-40398.5011894535,15.205
67878.1915158503,-41384.0830179695,15.38
15567.9032108823,15893.8319522887,14.384999
15896.0956580026,16953.1425380609,14.215
14905.5345987288,16778.9847964072,14.384999
92187.1386306545,-70916.2404228551,15.719999
93173.5645144896,-70742.8490323448,15.809999
92997.729486977,-69756.8573882603,15.695
85292.8825470417,-19907.9912376157,15.259999
84305.7512298992,-20080.978446899,15.085
84481.6900014781,-21067.1787209418,15.235
51347.3428116142,-67800.9664954008,14.469999
52335.0681294667,-67626.9326629387,14.54
52158.9029855898,-66640.2176426034,14.63
47174.6562037852,-28640.4683751143,14.565
46187.2204644774,-28814.1961413072,14.719999
46977.4205686018,-29813.3585337191,14.554999
44855.2928306703,-82288.8038397087,14.66
45668.8789873552,-81128.07889872,14.759999
44679.2615112115,-81301.5284026098,14.759999
51421.6420569202,-114947.409273911,15.089999
51245.2650373681,-113960.079560405,15.15
50431.7995562405,-115121.775292817,15.099999
102613.558005498,-91570.5838554124,15.134999
102789.813910524,-92556.3880340797,14.969999
103600.104132952,-91396.7078256365,14.974999
48571.5569759108,-124593.455284715,15.08
47581.1415061647,-124767.526842383,14.98
47757.8990973947,-125755.351166293,15.139999
87501.8500360832,-142259.29085444,15.304999
88311.7300738033,-141100.077024435,15.339999
87325.4296804907,-141273.734417312,15.2699995
56656.1347891866,-176435.713218257,15.3949995
56479.4379305638,-175447.897913847,15.559999
55664.8074113878,-176610.80538828,15.315
42066.9720501826,-172794.745759339,15.625
41072.9465736958,-172970.698781946,15.445
41868.0430494284,-173942.011831704,15.61
104157.875498329,-146569.318045586,14.75
104334.219481276,-147554.592497575,14.849999
105144.446764564,-146395.072118434,14.75
-43906.7000075315,-214678.059118911,15.849999
-44949.9061128361,-214862.441973266,15.849999
-44766.758489463,-215874.152140243,15.915
95917.1751414142,-145989.392581361,14.915
94931.0608040647,-146163.478461246,15.054999
95107.3969958352,-147148.792618361,15.12
67136.0442158556,-180682.431885056,15.365
68125.2462605399,-180507.85759408,15.469999
67947.3327960706,-179521.247502176,15.424999
105059.116926588,-184288.521326385,14.92
105868.660782194,-183129.397536289,15.035
104883.070102981,-183303.407593164,14.985
111618.867169382,-120726.32176938,14.7699995
110632.214126452,-120900.289184527,14.7
110808.452679974,-121886.264031727,14.6449995
-99359.5032321889,-186710.568936291,15.755
-100256.112793744,-187933.270342841,15.575
-99174.8763872143,-187739.563278644,15.65
-73122.857104715,-155257.547415666,15.25
-74177.3776626223,-155442.399113267,15.139999
-73993.9641262376,-156459.550402362,15.13
-98746.909764602,-168872.18047811,15.86
-97670.0869355031,-168683.334767601,15.889999
-97854.9736832568,-167656.3210707,15.88
-89853.1459979527,-183958.16963468,15.58
-89668.8737093717,-184983.502742725,15.545
-88782.0171606131,-183767.321425905,15.655
-87626.9345999997,-108664.370584506,13.96
-87443.8500579951,-109682.386949328,14.57
-86570.5670930304,-108478.760497492,14.049999
-88683.3572958207,-108850.531545687,14.74
-89741.133012693,-109037.00305446,15.224999
-89557.8018263818,-110055.516099502,15.235
-64922.1398712815,-76094.6403086125,14.745
-65956.337371472,-76276.8612127751,14.405
-65775.7511331051,-77285.430578202,14.61
-46975.1833304377,-207009.91411084,15.514999
-45932.2679668931,-206824.765223873,15.514999
-46114.6292638498,-205813.46200963,15.304999
-64174.2967638882,-156823.294977977,15.224999
-65221.7675750558,-157008.635199107,15.155
-65039.6916176361,-158022.347009511,15.29
-93456.3882846612,-200844.840598315,15.295
-92377.7497502866,-200654.955532244,15.295
-92562.5693041356,-199627.038693453,15.219999
-43849.8556987818,-206454.999536613,15.48
-42810.3533988211,-206269.829101262,15.514999
-42991.9980472139,-205260.039738537,15.755
111459.411548547,-194341.127124234,14.759999
112268.604410434,-193181.834024445,15.014999
111283.135217542,-193355.904316077,14.75
-29897.8750383146,-200863.896482767,15.695
-30928.810029498,-201045.69219804,15.795
-30747.8923312883,-202051.902721169,15.71
14034.9237673164,-194135.598498863,15.66
13028.2926392151,-194313.027471745,15.545
13207.5359475347,-195308.380606054,15.735
-43736.6591321303,-192088.099857572,15.554999
-43555.1939938972,-193097.598009248,15.73
-42699.0430841355,-191905.161135835,15.62
-26696.1868733807,-174818.940053063,15.46
-26050.8300410405,-175567.511787666,15.48
-25672.5390382526,-174636.82719739,15.344999
-7342.80784943094,-171379.700526059,15.464999
-6508.50969166256,-170201.754526702,15.505
-7521.36492978898,-170381.355654292,15.4
-16312.484995152,-176957.280328029,15.474999
-15472.3246310822,-175777.226441958,15.3949995
-16492.1065590057,-175956.096846024,15.469999
-3573.54959624406,-186042.903786055,15.549999
-2739.26498961484,-184865.980424817,15.474999
-3752.59789240087,-185044.214200312,15.549999
4679.15321487322,-177368.753592004,15.575
3848.81992920424,-178543.537041226,15.53
4857.68975919939,-178364.737982596,15.455
-4946.19717083953,-184224.732207092,15.634999
-4111.52112292446,-183047.923310069,15.424999
-5125.72607495252,-183226.120357702,15.575
-23521.4294155861,-215220.024116916,15.75
-22674.9805893308,-214032.169361755,15.7699995
-23701.670826601,-214214.658990355,15.92
-3498.06006388966,-195173.24761358,15.25
-2663.22663703101,-193995.990366852,15.325
-3678.05231166701,-194174.681633174,15.325
-28724.3610201692,-209915.80091178,15.764999
-27875.2703018122,-208728.282528338,15.67
-28905.2761232668,-208909.537106189,15.889999
6443.14599878987,-192393.101627191,15.344999
6622.62656189728,-193389.362512549,15.455
7452.89817214722,-192215.466728818,15.455
-3252.72736144933,-213537.366536977,15.934999
-3432.54846547591,-212537.508449347,15.775
-4269.54870656185,-213716.017762701,15.83
-18569.942323812,-213302.484249402,15.75
-17725.2053994695,-212117.206836965,15.86
-18750.2743723446,-212298.878923147,15.785
30685.7523295723,-166632.306619392,15.275
31683.5338753397,-166456.743426001,15.309999
31505.3201112588,-165466.020884493,15.339999
11127.3872609417,-189514.865276534,15.315
11459.4145061359,-188523.132522418,15.325
10452.9222001442,-188701.62602203,15.339999
37554.2597544662,-170529.487184674,15.509999
37731.7751502864,-171519.423859425,15.62
38549.9724591488,-170353.890637754,15.54
12017.9161544373,-171966.019276562,15.139999
11191.2603775624,-173137.544852711,15.335
12196.6226557731,-172960.207644026,15.2
29508.9709402173,-185321.188911043,15.625
30188.064206053,-186166.055088998,15.389999
30508.1986813513,-185143.634316443,15.474999
9066.1382456444,-178645.282733712,15.15
8059.28923052159,-178823.964723954,14.985
8845.66645499406,-179744.370900484,15.009999
24824.9866755957,-143156.973533291,15.165
23826.6438239057,-143333.379273133,15.1449995
24004.1257388095,-144324.612257178,15.08
9469.47817395604,-191860.211311215,15.424999
9290.67796896858,-190864.449349496,15.37
8461.30123773555,-192037.724182302,15.38
19498.7534449197,-187096.470659247,15.525
19170.9120864616,-188101.78032104,15.45
20174.7315225161,-187925.943711397,15.559999
12466.4312048942,-188344.539104795,15.315
12287.77179685,-187349.605671685,15.33
32038.6693528029,-168438.171871229,15.295
31860.8493982007,-167447.681367142,15.325
31041.1611539869,-168613.661291728,15.205
28555.3714278151,-149602.627152476,15.155
27557.8418773522,-149778.642536853,14.9
27735.8262370694,-150769.463157203,15.009999
13633.1443573654,-135863.709173346,15.384999
14633.2530299074,-135686.583636646,15.245
14455.4955574983,-134694.601350452,15.24
46807.3100301364,-134178.406372842,15.11
47621.3219603776,-133016.271705453,14.889999
46630.4955327445,-133190.355122489,15.04
24130.4138067446,-114567.176229444,14.67
24949.2460267111,-113401.154714416,14.87
23953.4912974115,-113577.2300801,14.83
38549.1606871932,-131457.49635018,15.035
37556.464267905,-131633.425119356,15.105
37733.2592741494,-132621.756338514,15.07
42699.6101570367,-101112.671288469,14.785
41709.5433188237,-101287.585882284,14.785
42399.2105689077,-102168.097266554,14.755
63634.8973171712,-161850.264698983,15.594999
64447.3632938402,-160688.995521643,15.58
63457.7554510909,-160863.550461907,15.585
16863.2681857782,-105677.639704311,14.49
16686.8944843727,-104686.986318946,14.705
15865.9202349194,-105854.312293733,14.63
29922.8115537809,-112522.335848818,14.7699995
30739.8371090392,-111357.818233998,14.785
29746.2634877221,-111533.162764744,14.905
21739.0025458735,-129317.981673437,15.25
20740.6212105436,-129493.730050242,15.46
20917.9878385282,-130484.711273599,15.474999
40840.9636601912,-110594.036171512,14.99
41655.5748133435,-109431.36720717,15.125
40664.2619990706,-109606.39502353,15.0199995
15352.4694482271,-125392.308384147,14.9
15174.3754434445,-124400.876280704,15.07
14352.5016572284,-125569.166243772,15.13
24914.9445824103,-90894.3513657372,14.74
25091.5263809935,-91883.6491354159,14.86
25908.3384540296,-90719.0707209203,14.639999
9913.20567834936,-109917.161116709,14.639999
9090.96242362616,-111085.463530262,14.665
10091.3972252691,-110909.718985782,14.825
38716.367349908,-118204.557798232,15.089999
37900.6643011192,-119368.074671276,14.985
38893.4945452563,-119193.109651989,15.1449995
17616.6979238535,-98391.1039855033,14.599999
-10383.1134478786,-109472.812258618,14.615
-11212.9634473373,-110647.3623245,14.724999
-10204.7086412529,-110468.774822481,14.48
13980.9873053115,-101074.803071871,14.545
13803.5179418684,-100083.527712787,14.655
12982.5760539223,-101250.50436031,14.545
15554.1654682817,-106881.046584033,14.905
15732.3216620922,-107872.389536473,14.79
16552.1772930272,-106706.070552642,14.835
-441.37251566333,-169125.915439917,15.545
389.645425706229,-167950.819774184,15.45
-620.122120685701,-168129.477031563,15.575
3716.34734881803,-132490.630302409,15.585
4542.80002716027,-131319.811508677,15.45
3537.8184689185,-131496.429149678,15.554999
12087.1401432825,-155580.777076309,15.33
11261.744582834,-156752.323796624,15.275
12265.1576304525,-156574.545438701,15.275
37521.5791796428,-133772.312575597,15.174999
36527.698011247,-133946.694099512,15.099999
36705.3616921239,-134936.261450381,14.855
-25903.5624634386,-159204.63385526,15.69
-25723.3920869234,-160207.156361101,15.88
-24880.9995041189,-159024.463461754,15.589999
-21235.2343138208,-178858.408076903,15.474999
-22078.2375827041,-180040.85064191,15.37
-21055.0990285494,-179860.352173342,15.535
-6749.46487373236,-163037.95616778,15.325
-6570.60209944338,-164035.302654807,15.41
-5737.38680580823,-162859.946805624,15.5
8167.2476937336,-148152.866862444,15.48
8830.81085368351,-148978.944601566,15.315
9171.52438007173,-147974.641512044,15.66
-31022.612165536,-160107.510272251,15.535
-30842.0147114809,-161110.918165945,15.565
-29997.1300719085,-159926.672099914,15.66
-32949.2491449392,-134979.97133665,14.235
-32293.0692023364,-135724.402435347,14.849999
-31927.7294659438,-134798.14705988,14.674999
956.973334548878,-117643.184918192,14.865
1783.56108836766,-116471.703941618,14.82
779.030607140914,-116648.905563242,14.58
3511.39015161322,-105990.714636208,14.674999
3333.41878647771,-104997.68562527,14.745
2508.9101291906,-106167.869218865,14.57
10340.4401816291,-103761.667639283,14.78
9517.83283751004,-104930.008064515,14.549999
10517.6243783311,-104753.780041001,14.62
-20485.0947778324,-82558.5368557135,14.585
-19474.0233353825,-82381.6601461484,14.705
-20234.5480265496,-81463.146005929,14.525
-38174.839792426,-97890.9114967603,15.099999
-37153.3969406254,-97711.7323795897,14.79
-37332.8817230487,-96710.4003162649,14.99
-28042.1244148426,-38823.6747312951,14.554999
-29051.554258606,-39001.4391227737,14.554999
-28873.023808416,-39997.9308919292,14.565
-52653.4282469225,-18546.9645609185,14.73
-52474.5890958129,-19547.7961796038,14.889999
-51634.5800521368,-18368.2250068104,14.799999
5339.47485270869,-73869.4451683643,14.549999
5516.46392511454,-74861.1528757443,14.469999
6337.97292583133,-73693.9042678494,14.514999
11568.2219605151,-65672.2333222586,14.5
11391.7113025973,-64681.9632902052,14.415
10572.5159781292,-65848.3235025289,14.429999
-17357.797020275,-65650.8058202327,14.165
-16350.7938195932,-65473.7179253306,14.295
-16528.9926231525,-64478.5433192491,14.335
-11322.8667336831,-64589.8605600726,14.309999
-10495.9363214888,-63419.0716561787,14.455
-11500.650633885,-63595.45752582,14.469999
30521.4321490391,-87866.5088588563,14.86
29528.4239136669,-88040.9362562839,14.62
29705.4269341891,-89029.7074763021,14.73
35994.606848449,-51064.2048247559,14.554999
36984.5691052869,-50889.3311261795,14.69
36808.0055362844,-49902.3039545128,14.639999
21424.8029964205,-96700.3780660639,14.755
20429.4049869846,-96875.6365971416,14.719999
20606.3829304496,-97865.4558798959,14.745
48880.2225913329,-73451.0570218046,14.4
48068.6065320881,-74611.5140370317,14.465
49057.0984783698,-74437.822603445,14.565
39319.4451768943,-107804.768447173,14.755
39142.3939516367,-106817.31625832,14.674999
38327.698948266,-107979.77748552,14.8949995
44994.8768927563,-80242.7895053979,14.429999
36091.6448281559,-62340.5901489416,14.57
35398.2193420688,-61467.8723207624,14.66
35101.9497363561,-62514.4858337333,14.639999
53252.7745832401,-61361.2951581711,14.559999
52441.429997989,-62521.4819494039,14.525
53428.9566633052,-62347.9975464512,14.389999
22762.8830654628,-76002.2807755438,14.62
22585.4643016366,-75012.7995037492,14.7699995
21768.6403494563,-76177.0022466443,14.535
20597.1412921974,-75361.8795169876,14.66
19602.4613292799,-75536.1520404136,14.589999
19779.1172193702,-76526.1320213024,14.589999
28179.7644626183,-47346.1562634804,14.58
27188.7126221193,-47520.4375999086,14.384999
27365.6089965738,-48508.4304646645,14.535
95673.2740196115,-37514.5103057851,15.75
95848.8624696039,-38501.0498468238,15.549999
96660.7673695993,-37341.2403967166,15.75
-9680.76070645062,-28482.8422484733,14.184999
-10015.9300055084,-29506.164431978,14.34
-9015.32137849694,-29331.3218561271,13.969999
21236.4416688992,-48566.701949012,14.565
22229.1966303733,-48392.2721399907,14.33
22051.9170236558,-47403.8449905105,14.585
22691.735318147,-45252.2818972394,14.585
22868.1151369797,-46241.0301854233,14.554999
23683.1902170556,-45078.2525162799,14.434999
-2318.09333581477,-54754.1193114258,14.415
-2141.37683991267,-55746.5687072049,14.384999
-1318.66386644618,-54578.0816870616,14.42
-8211.99688528344,-50670.4877171526,14.335
-8034.13739463425,-51663.2941561569,14.335
-7209.7365543599,-50494.9829340223,14.44
-2397.03739632259,-23108.2381472331,14.08
-3394.54528469429,-23283.4584511542,14.2699995
-3217.21774997376,-24274.6590085845,14.17
-20696.1511271524,-33425.7485654126,14.16
-19868.3504671463,-32255.3220972237,14.12
-20874.5804072463,-32431.3062146422,14.38
3872.68839347217,-17921.9423512542,14.2
2876.32950505958,-18095.7201007279,14.2699995
3053.75195539201,-19086.1354798237,14.115
-10212.210975979,-25505.4083646773,13.99
-9389.18796046358,-24337.0508835325,14.099999
-10389.279626124,-24512.7350090877,14.065
15417.4058181705,-5602.7084315503,14.24
16233.0707440171,-4440.53579774592,14.275
15240.7867603535,-4614.52089972934,14.32
31510.4154134357,-34562.9213138809,14.335
31333.357666294,-33575.762940676,14.48
47905.9976285128,56384.9497511201,14.215
46919.0302235381,56212.0119492896,14.045
47094.717206385,55226.2401953763,14.49
61389.3121591282,38289.1392875579,14.915
60578.857185695,37130.1533687809,14.735
61565.4370177831,37303.002975388,14.82
20094.5431016236,5383.67088119546,14.12
19280.2125657116,4222.14996202523,14.264999
20271.1066434428,4395.89707663609,14.2
-54607.9798098093,21016.278155142,14.505
-54786.1856081704,22015.3543271339,14.259999
-55624.0844981073,20838.3009198965,14.474999
-22272.9916585773,43054.183002505,14.21
-23272.0053480601,42878.683861163,14.139999
-23095.0467924725,41886.6054499405,14.16
-46905.921461354,41807.5914649721,14.835
-47737.8597891522,40633.6979254205,14.46
-46727.8713647014,40810.65140886,14.695
-84556.3481275509,-24129.8137814617,14.65
-83697.7779694587,-22937.5754240463,14.695
-84737.3790623577,-23118.8975856015,14.78
-54580.4439263941,-66039.1910865055,14.795
-55427.667394957,-67225.4810727374,14.775
-54400.7164532055,-67043.632830766,14.67
-73702.8555473749,-66299.6215546774,14.69
-74742.2464289503,-66483.0074913073,14.849999
-74560.9903846826,-67493.1424619975,14.665
-69605.7774119342,-73797.5053791753,13.57
-69786.7966141137,-72788.3907674812,14.304999
-70644.0098701079,-73979.7172427457,14.535
-52522.8066741266,15198.9600732392,14.67
-51507.6167893443,15378.0819437867,14.429999
-51685.7468327745,16376.6302850428,14.455
-12618.4993710892,139812.129853446,14.71
-11803.1206060292,140973.558656895,14.54
-12793.9467370732,140800.495654548,14.54
7871.3500732829,139319.518744852,14.245
7057.54366898799,138159.755995355,14.344999
8045.96523171541,138332.715415458,14.275
39192.7265998445,137684.065659577,12.809999
40179.6309240323,137856.164012807,13.565
40004.5136434976,138842.528291197,13.54
38843.8283458403,139656.393260668,13.105
37857.0975118306,139484.22151173,11.809999
38031.4203799855,138497.592229857,12.62
42887.4243487432,126003.735076191,13.965
42712.4933317482,126989.47268261,14.035
41900.7067560927,125831.336281962,13.934999
46598.6462334398,133770.510514952,13.764999
46800.0379481643,134944.563359085,13.924999
45812.9400954107,134772.616987659,13.985
49454.3208110943,106702.678218262,14.025
50266.3194330381,107861.578931882,14.03
49279.0108863077,107688.812573166,13.995
104126.347520856,112223.886029266,14.059999
103130.517483934,112049.108417457,13.75
103305.363345836,111058.639855014,13.69
-7401.99549210287,77312.6926035616,14.075
-6584.53050977481,78475.900136427,14.139999
-7578.05087799445,78302.1630051266,13.974999
31806.7510954421,47336.1998155536,14.059999
32793.6907242396,47509.1691345773,14.23
32618.5742303688,48495.5401550503,14.485
91535.2285219104,63007.7515067421,15
91711.4387375626,62020.0266684452,14.73
92525.7644947805,63181.0069430475,15.12
2801.69757580332,105669.270247528,14.16
3791.62456695223,105842.015972547,14.025
3024.48801829456,106834.68545554,14.299999
-5240.65996455104,76672.0136463055,14.24
-4248.46866122517,76845.9059124864,14.115
-4423.97171390662,77834.5284574684,14.139999
-5255.46942869015,84924.1551485108,13.73
-4486.89522418578,83940.2469398058,13.96
-4262.72240306996,85098.1397992508,13.92
-26670.7772425736,84230.3428354799,14.115
-25672.9173107471,84405.3813490584,14.224999
-25849.540453447,85396.5993577032,13.969999
-12534.5717230402,51914.6228776542,14.1449995
-11538.5265954537,52088.184907441,14.179999
-12205.8231481559,52954.2705613538,14.195
-4072.56118871697,75857.1756732604,14.125
-4888.83217662806,74694.1842618291,14.19
-3896.88486326882,74868.6741126757,14.155
-52267.1423137033,28509.9891230627,14.71
-52088.9973100438,27511.7337846151,14.63
-51254.3361201301,28688.1211597449,14.58
11022.1671819508,29453.4859450529,14.259999
10845.826850608,30442.0427422682,14.184999
10031.0154759692,29279.8655354739,14.259999
27024.0575673399,6597.74489112105,14.38
26034.450096814,6423.94123351434,14.38
26211.0755111707,5437.17101052729,14.42
11198.1831400173,28465.4902152857,14.295
12012.9158062824,29627.6578346505,14.16
52245.5853624996,46849.9631733564,14.665
51258.5825759115,46676.892119695,14.594999
51434.37261115,45691.5502514043,14.764999
25491.0260372619,56525.9804465729,14.299999
26478.9245220617,56698.7054899805,13.99
26303.3053493402,57685.5502617126,14.059999
18625.2020946482,24562.232260115,14.259999
18448.8585415332,25549.7390415007,14.264999
17634.5962252629,24388.4542233069,14.259999
32443.4962236707,49481.9161045873,14.365
31631.280765749,48322.5906533822,14.34
26960.6541006494,37338.8100595321,14.1449995
27136.2981903256,36351.7892149463,14.49
27949.222491059,37511.7018853542,14.1449995
55204.9097002578,47368.7056054538,14.7
56016.5013572755,48527.2355216751,14.62
55029.6582377447,48354.6439177482,14.549999
25380.7390115526,51419.3535721893,14.025
25556.3866169801,50432.833031395,14.219999
26369.193187069,51592.7335001463,13.915
52596.1304267845,44878.1009908603,14.505
51609.2868699497,44705.3256577398,14.505
51785.1524788821,43719.3279900537,14.67
33981.4811664283,24200.7881972846,14.429999
34793.6839510463,25360.4000063157,14.375
33806.2334017682,25187.0998104666,14.474999
45597.8610450331,-39211.8339040787,14.514999
44610.207315006,-39385.6158299688,14.389999
45284.9611029653,-40268.9928121041,14.49
52421.1133090263,45863.8634922714,14.509999
101389.590963956,25858.2794344747,16.23
102379.881744916,26031.9726315695,16.18
102204.650591321,27019.9184914292,16.279999
55315.0003574647,52471.4054389894,14.514999
54329.0270466731,52298.5555099323,14.514999
54503.580688406,51312.5978235793,14.474999
38717.2716122244,48546.666410137,14.349999
39703.9458787771,48719.4938298026,14.349999
39528.5652165095,49705.8425766495,14.44
73143.7573804291,49494.5406891257,14.995
72156.4168759927,49321.4272570428,15.155
