-14518.2000246812,114.8120109,31645.1220440255,1,28,19,28,53.333,23.8205358,34.9734995,1023.68308771931,70,86,-9999999,3.66669985918326
-14517.6365369397,98.3918023,31645.089483202,1,28,19,29,26.667,23.9131881,34.7855042,1023.51242200627,54,81,-9999999,5.86669985918326
-14517.0730660252,82.0549174,31645.0569233722,1,28,19,30,0,23.9106052,34.7849812,1023.51177578217,55,85,-9999999,10.4
-14516.5095951104,66.1285218,31645.0243635643,1,28,19,30,33.333,23.9068332,34.7847054,1023.5116932956,55,82,-9999999,15.3333001408167
-14515.9461073587,50.0838561,31644.9918028023,1,28,19,31,6.667,23.9042181,34.7844518,1023.51127981794,56,83,-9999999,27.1000995775498
-14515.3826364359,35.4839635,31644.959243034,1,28,19,31,40,23.904767,34.7844671,1023.51022674008,55,82,-9999999,46.1
-14514.8191655108,21.3138621,31644.9266832862,1,28,19,32,13.333,23.9032281,34.7833969,1023.50899438259,52,84,-9999999,81.3333001408167
-14514.2556777494,9.9253249,31644.8941225847,1,28,19,32,46.667,23.903524,34.7826759,1023.50765742504,55,87,-9999999,133.502688593844
-14513.6922068114,3.8575612,31644.8615628779,1,28,19,33,20,23.9209208,34.782347,1023.50189996755,53,83,-9999999,204.9
-14513.1287358787,2.1878326,31644.8290031911,1,28,19,33,53.333,23.9277497,34.7797138,1023.49778731779,56,83,-9999999,276.995477771072
-14512.565248107,6.6174865,31644.7964425515,1,28,19,34,26.667,23.9033142,34.7820963,1023.50707609762,53,81,-9999999,187.797686605446
-14512.0017771621,10.7891622,31644.7638829057,1,28,19,35,0,23.9039329,34.7805568,1023.50598573524,54,83,-9999999,200.4
-14511.4383062185,18.1284871,31644.7313232794,1,28,19,35,33.333,23.903906,34.7821768,1023.50767377668,53,84,-9999999,207.447938040636
-14510.8748184362,26.134074,31644.6987627014,1,28,19,36,6.667,23.9069408,34.7814765,1023.50674323064,55,84,-9999999,167.092355739733
-14510.3113474783,37.3259993,31644.6662031165,1,28,19,36,40,23.9066933,34.7833089,1023.50889560417,56,85,-9999999,134.4
-14509.7478765249,48.6922863,31644.6336435503,1,28,19,37,13.333,23.9068117,34.7828947,1023.50925000719,54,82,-9999999,73.9678699671096
-14509.1843887311,56.5166881,31644.6010830333,1,28,19,37,46.667,23.9060099,34.7832649,1023.51025070328,55,84,-9999999,59.3998994176281
-14508.6209177676,66.9767865,31644.568523509,1,28,19,38,20,23.9082107,34.7843385,1023.5110618545,56,82,-9999999,43.4
-14508.0574469721,76.2496893,31644.5359640149,1,28,19,38,53.333,23.9096097,34.7849035,1023.51165107538,54,86,-9999999,22.2998994176281
-14507.4939589996,83.6898969,31644.5034035486,1,28,19,39,26.667,23.9109334,34.7851473,1023.51190601454,55,82,-9999999,15.433299805876
-14506.9304880266,95.9358912,31644.4708440849,1,28,19,40,0,23.913554,34.7848291,1023.51165087626,57,82,-9999999,11.4
-14506.3670172207,106.8732916,31644.4382846523,1,28,19,40,33.333,23.9136723,34.7858079,1023.51303461277,53,84,-9999999,8.16670019412398
