4518.49247730919,22.2646353,21381.643664944,2,12,4,25,23.5,13.3420514,33.1125419,1024.86413312447,112,138,0.2427832,0.35
4517.80744872772,26.5610476,21380.2430951721,2,12,4,25,40.167,13.3270768,33.1130444,1024.86764099759,113,127,0.246206265175015,0.383300140816737
4517.12246087578,32.0670568,21378.8426091271,2,12,4,25,56.833,13.319854,33.1142957,1024.87020659325,120,132,0.243006660020519,0.466600617575764
4516.43743188755,41.1269327,21377.4420394581,2,12,4,26,13.5,13.0514704,33.1247199,1024.93192129249,94,156,0.24210725,0.4
4515.75240269752,49.2683342,21376.0414698403,2,12,4,26,30.167,12.3345488,33.2645085,1025.17976347018,66,110,0.233640911351841,0.416699859183263
4515.06741422875,55.0462916,21374.6409839508,2,12,4,26,46.833,11.963632,33.328205,1025.29950123201,61,108,0.23274856640247,0.4
4514.38238462975,64.3751774,21373.2404144364,2,12,4,27,3.5,11.295538,33.3713556,1025.45624937344,57,102,0.23127435,0.35
4513.69735482824,72.9042167,21371.8398449733,2,12,4,27,20.167,10.7369757,33.4385888,1025.60821475716,54,91,0.230300322703681,0.4
4513.01236574451,80.1329738,21370.4393592384,2,12,4,27,36.833,10.4508987,33.5140507,1025.71691728323,52,91,0.230232196004868,0.366600617575764
4512.32733553118,89.7273496,21369.0387898791,2,12,4,27,53.5,10.0062106,33.5711176,1025.83734034454,52,87,0.22948735,0.35
4511.64230511105,98.5579418,21367.6382205738,2,12,4,28,10.167,9.8170202,33.6204402,1025.90763254479,54,89,0.229320370530074,0.383300140816737
4510.95731541759,105.5669764,21366.2377349944,2,12,4,28,26.833,9.610175,33.6814359,1025.98957592345,51,85,0.2294948435924,0.316699691212118
4510.2722845914,113.241762,21364.8371657901,2,12,4,28,43.5,9.5032834,33.7658625,1026.07320250282,51,104,0.229570299678136,0.35000050291186
4509.58725355763,121.9581537,21363.4365966381,2,12,4,29,0.167,9.3069762,33.7859421,1026.12089355504,52,86,0.229622185514987,0.316699859183263
4508.90226324595,111.0207557,21362.0361112147,2,12,4,29,16.833,9.5225126,33.7490597,1026.05688671587,55,87,0.22944016640247,0.366600617575764
4508.21723180753,99.21434,21360.635542165,2,12,4,29,33.5,9.6533525,33.6578343,1025.96391989906,52,85,0.229224198840285,0.44999949708814
4507.53220016306,87.9018694,21359.2349731675,2,12,4,29,50.167,9.9646955,33.5679883,1025.84182903524,52,88,0.229543511235164,0.483300140816737
4506.84720923996,76.2777373,21357.8344878992,2,12,4,30,6.833,10.4561122,33.4910274,1025.69799031578,54,89,0.229824126298267,0.4
4506.16217718361,65.3814114,21356.433919006,2,12,4,30,23.5,11.1467303,33.4023733,1025.50719978998,57,95,0.230684001290472,0.4
4505.47714492516,55.0434747,21355.0333501627,2,12,4,30,40.167,11.6911374,33.3479466,1025.36553644838,60,102,0.231702736756186,0.466600281633474
4504.79215338879,44.4294697,21353.6328650513,2,12,4,30,56.833,12.6958046,33.2683167,1025.11297099873,75,139,0.234863802788143,0.5
4504.10712072102,33.6032643,21352.2322963113,2,12,4,31,13.5,13.287651,33.116022,1024.87802861784,108,142,0.242405249306485,0.4
4503.42208784929,23.6995849,21350.8317276235,2,12,4,31,30.167,13.3389356,33.1065353,1024.86015057109,110,125,0.243159867561859,0.3
4502.73709611094,13.9675314,21349.4312435118,2,12,4,31,46.833,13.3386519,33.1054804,1024.8591248197,122,128,0.242774002189678,0.316700697035837
4502.05206241761,6.4109021,21348.0306740818,2,12,4,32,3.5,13.3373991,33.0980887,1024.85345113922,109,129,0.242200051656089,0.4
4501.36702892935,2.031051,21346.6301055509,2,12,4,32,20.167,13.3364996,33.0918003,1024.84864715588,117,221,0.242255045835387,0.383299302964163
4500.68203657959,5.0681865,21345.2296215924,2,12,4,32,36.833,13.334053,33.1047893,1024.85926863258,108,129,0.242173260311202,0.3
4499.99700227048,11.1246292,21343.8290523179,2,12,4,32,53.5,13.3360285,33.1067822,1024.86057997834,116,134,0.242631397642349,0.3
4499.31196816865,18.3864616,21342.428483943,2,12,4,33,10.167,13.3366335,33.1072125,1024.86099038205,121,122,0.242454162029149,0.383299302964163
4498.62697520776,23.3322115,21341.0280001392,2,12,4,33,26.833,13.3376025,33.1083914,1024.86184358664,111,127,0.242401629564177,0.316700697035837
4497.94194028253,29.1367858,21339.6274310211,2,12,4,33,43.5,13.328169,33.1141976,1024.86838481564,115,129,0.242499349321572,0.4
4497.25690556917,36.7976282,21338.2268627989,2,12,4,34,0.167,13.1206419,33.1224528,1024.9163533153,115,170,0.242639374364571,0.583299302964163
4496.57191199256,46.4129377,21336.8263791515,2,12,4,34,16.833,12.7575959,33.1626981,1025.0191555544,72,156,0.236094357065409,0.316700697035837
4495.8868768703,54.6941822,21335.4258110346,2,12,4,34,33.5,11.9002199,33.3282342,1025.31137896546,63,183,0.232052049668581,0.34999949708814
4495.20184112678,65.4234517,21334.0252421224,2,12,4,34,50.167,11.273123,33.390604,1025.47529510299,59,99,0.230777432380483,0.3
4494.5168469387,75.0072013,21332.6247586296,2,12,4,35,6.833,10.6369599,33.5189297,1025.68834149015,54,91,0.230097491100472,0.466598605928325
4493.83181119995,83.0133864,21331.2241906668,2,12,4,35,23.5,10.4285736,33.4947445,1025.70577085753,52,93,0.22995635000855,0.4
4493.14677484566,94.8455397,21329.8236219091,2,12,4,35,40.167,9.9136987,33.5857158,1025.86433599324,52,88,0.229373256882349,0.233401394071675
4492.46178004117,106.191409,21328.4231385724,2,12,4,35,56.833,9.63148,33.6685112,1025.97598785682,53,87,0.229296189009364,0.333401394071675
4491.77674368914,116.329661,21327.0225707642,2,12,4,36,13.5,9.5250722,33.7525894,1026.05932427563,54,87,0.229515700159926,0.400001005823719
4491.09170672338,120.6944218,21325.6220021634,2,12,4,36,30.167,9.3150125,33.7801554,1026.11504929137,50,111,0.229242843610505,0.483299302964163
4490.40671130345,109.2534974,21324.2215189813,2,12,4,36,46.833,9.6056318,33.7090477,1026.01196926384,53,86,0.229351966143633,0.3
4489.72167433961,98.319352,21322.8209513277,2,12,4,37,3.5,9.784325,33.6138485,1025.90790581315,51,87,0.22917034999648,0.399998994176281
4489.03663675772,86.9682025,21321.4203828815,2,12,4,37,20.167,10.1166331,33.5518572,1025.80363967307,53,87,0.229839888312328,0.383299302964163
4488.35164072673,75.8637288,21320.0198998544,2,12,4,37,36.833,10.4752391,33.4862058,1025.69092163963,53,92,0.229779695788574,0.483300140816737
4487.66660314996,64.8275326,21318.6193323568,2,12,4,37,53.5,11.2594325,33.3808711,1025.47018259378,58,106,0.230763749176733,0.45000050291186
4486.98156536819,54.3602677,21317.2187649105,2,12,4,38,10.167,11.9085893,33.320043,1025.30344692782,61,119,0.2321442782038,0.4
4486.29656830657,43.8568125,21315.8182811933,2,12,4,38,26.833,12.8275954,33.1790766,1025.01811007564,86,116,0.236048734337156,0.233399718366526
4485.61153011624,32.7098441,21314.4177138507,2,12,4,38,43.5,13.318039,33.1011243,1024.86039794186,113,132,0.241954652809769,0.4
4484.92649172043,22.2481615,21313.0171465594,2,12,4,39,0.167,13.3403918,33.1100726,1024.86255523643,119,138,0.242964795843936,0.333399382424236
4484.24149404746,12.0539653,21311.6166629982,2,12,4,39,16.833,13.3382021,33.1084817,1024.86148433729,117,132,0.242759834278817,0.216699859183263
4483.55645524093,5.2910207,21310.2160958103,2,12,4,39,33.5,13.331799,33.1033061,1024.85857917994,118,135,0.241936699651985,0.5
4482.87141623226,1.5137656,21308.8155286745,2,12,4,39,50.167,13.3262683,33.0957036,1024.85370318656,123,131,0.24184505879442,0.5
4482.18641794566,6.8208561,21307.4150452684,2,12,4,40,6.833,13.3300589,33.1035209,1024.85913595269,111,128,0.242244640083484,0.316699859183263
4481.50137852767,13.1537646,21306.0144782364,2,12,4,40,23.5,13.3371528,33.104914,1024.85896493019,113,123,0.2428051,0.4
4480.81633890531,20.602712,21304.6139112562,2,12,4,40,40.167,13.3365532,33.1060353,1024.86015651598,115,218,0.242257768591143,0.4
4480.13134000514,30.0480796,21303.2134280037,2,12,4,40,56.833,13.330771,33.1128076,1024.86681309493,114,131,0.242692979229531,0.416699859183263
4479.44629997347,37.6520758,21301.8128611264,2,12,4,41,13.5,13.1039344,33.1314175,1024.92662804539,109,143,0.2438419,0.25
4478.76125973719,47.3950822,21300.4122943012,2,12,4,41,30.167,12.6177317,33.2415899,1025.10748732177,69,114,0.235454413962845,0.4
4478.0762602241,56.1073393,21299.0118112047,2,12,4,41,46.833,11.9544236,33.2913401,1025.27262918352,61,176,0.232393507116274,0.383300140816737
4477.39121957851,64.3551949,21297.6112444825,2,12,4,42,3.5,11.3064703,33.382838,1025.46320256267,58,96,0.23090135,0.35
4476.70617872645,71.5717189,21296.2106778128,2,12,4,42,20.167,10.8753102,33.4311561,1025.57805511563,55,98,0.230219149702779,0.4
4476.02117859939,82.4510907,21294.8101948709,2,12,4,42,36.833,10.4277272,33.4987984,1025.70906609272,53,148,0.229722617297324,0.4
4475.33613734011,91.7855848,21293.4096283023,2,12,4,42,53.5,10.0164911,33.5796578,1025.84231850995,50,90,0.22964125,0.4
4474.65109587694,101.1887337,21292.0090617891,2,12,4,43,10.167,9.778268,33.6134595,1025.90865948223,53,87,0.229023811580048,0.3
4473.9660951359,107.931198,21290.6085790023,2,12,4,43,26.833,9.6232862,33.6773774,1025.98429478134,50,84,0.229169280225307,0.333399718366526
4473.28105326055,114.3558711,21289.2080125911,2,12,4,43,43.5,9.557048,33.7491538,1026.05137381687,50,85,0.22939575,0.3
4472.5960111841,122.1120515,21287.8074462311,2,12,4,44,0.167,9.3204175,33.782505,1026.11604078971,52,85,0.229302,0.4
4471.91100982908,111.1143652,21286.4069635989,2,12,4,44,16.833,9.5666059,33.7330668,1026.03717499509,53,85,0.229273113226715,0.416699859183263
4471.22596734256,100.033834,21285.0063973423,2,12,4,44,33.5,9.7447647,33.6212351,1025.92025909033,53,85,0.22966215,0.45
4470.54092464998,88.7030063,21283.6058311379,2,12,4,44,50.167,9.9967677,33.5641253,1025.83344835688,53,89,0.229475254709314,0.4
4469.85592268425,77.6541965,21282.2053486621,2,12,4,45,6.833,10.4603811,33.4893174,1025.69594844925,53,95,0.22970660568799,0.4
4469.17087958194,66.667594,21280.8047825596,2,12,4,45,23.5,11.2375485,33.3851255,1025.47747949142,56,101,0.2309757,0.45
4468.48583627754,55.8111188,21279.4042165102,2,12,4,45,40.167,11.9211749,33.3180113,1025.29955157351,59,106,0.232152805634681,0.516699859183263
4467.80083369603,44.4758284,21278.0037341891,2,12,4,45,56.833,12.8848799,33.1633277,1024.99470758157,86,150,0.236269061203983,0.416699859183263
4467.11578998226,33.5410142,21276.6031682431,2,12,4,46,13.5,13.3381272,33.1067092,1024.8607168955,117,131,0.2433829,0.35
4466.43074606417,22.9210076,21275.2026023478,2,12,4,46,30.167,13.3414732,33.1072461,1024.86017035053,114,119,0.246692169886341,0.416699859183263
4465.74574286875,13.9591214,21273.8021201841,2,12,4,46,46.833,13.3343474,33.1074091,1024.86147951771,115,118,0.242306838495891,0.316699691212118
4465.06069854135,6.5824941,21272.4015543913,2,12,4,47,3.5,13.3295503,33.1055762,1024.86082132411,115,131,0.24249415,0.4
4464.37565400713,2.1801776,21271.0009886529,2,12,4,47,20.167,13.3279495,33.1003064,1024.85694515713,110,128,0.242482493515389,0.383300140816737
4463.69065019843,1.8209491,21269.6005066396,2,12,4,47,36.833,13.329031,33.1011684,1024.85738542162,112,128,0.242455071190191,0.3
